2025-02-10 15:58:35,053 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2025-03-03 09:44:29,751 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-03-03 09:44:29,751 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-03-03 09:44:29,752 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-03-03 09:44:29,753 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-03-03 09:44:29,753 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-03-03 09:44:29,754 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-03-03 09:44:29,756 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-03-03 09:44:29,756 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.1.jre [29])
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\com.google.guava_33.3.1.jre.jar
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [615])
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\slf4j.api_2.0.16.jar
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [45])
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [41])
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2025-03-03 09:44:29,757 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [78])
2025-03-03 09:44:29,758 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2025-03-03 09:44:29,758 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2025-03-03 09:44:29,758 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-03-03 09:44:29,758 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-03-03 09:44:29,758 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts\sts-4.28.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-03-03 09:44:29,760 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Handson\springboot\ConfigClient":
2025-03-03 09:44:29,760 [Worker-26: Launching Executing install in C__Handson_springboot_ConfigClient] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always install
2025-03-03 09:44:42,001 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-03 09:44:42,003 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-03 09:44:42,009 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Handson\springboot\ConfigClient\src\test\resources
2025-03-03 09:49:26,879 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Prom:0.0.1-SNAPSHOT @ C:\Handson\springboot\Prom\pom.xml.
2025-03-03 09:49:27,207 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-registry-prometheus/1.14.4/micrometer-registry-prometheus-1.14.4.pom
2025-03-03 09:49:27,244 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-registry-prometheus/1.14.4/micrometer-registry-prometheus-1.14.4.pom
2025-03-03 09:49:27,268 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-core/1.3.6/prometheus-metrics-core-1.3.6.pom
2025-03-03 09:49:27,312 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-core/1.3.6/prometheus-metrics-core-1.3.6.pom
2025-03-03 09:49:27,341 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-model/1.3.6/prometheus-metrics-model-1.3.6.pom
2025-03-03 09:49:27,381 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-model/1.3.6/prometheus-metrics-model-1.3.6.pom
2025-03-03 09:49:27,413 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-config/1.3.6/prometheus-metrics-config-1.3.6.pom
2025-03-03 09:49:27,449 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-config/1.3.6/prometheus-metrics-config-1.3.6.pom
2025-03-03 09:49:27,474 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer-common/1.3.6/prometheus-metrics-tracer-common-1.3.6.pom
2025-03-03 09:49:27,504 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer-common/1.3.6/prometheus-metrics-tracer-common-1.3.6.pom
2025-03-03 09:49:27,546 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer/1.3.6/prometheus-metrics-tracer-1.3.6.pom
2025-03-03 09:49:27,584 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer/1.3.6/prometheus-metrics-tracer-1.3.6.pom
2025-03-03 09:49:27,618 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/opentelemetry/instrumentation/opentelemetry-instrumentation-bom-alpha/2.12.0-alpha/opentelemetry-instrumentation-bom-alpha-2.12.0-alpha.pom
2025-03-03 09:49:27,691 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/opentelemetry/instrumentation/opentelemetry-instrumentation-bom-alpha/2.12.0-alpha/opentelemetry-instrumentation-bom-alpha-2.12.0-alpha.pom
2025-03-03 09:49:27,741 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom/1.46.0/opentelemetry-bom-1.46.0.pom
2025-03-03 09:49:27,789 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom/1.46.0/opentelemetry-bom-1.46.0.pom
2025-03-03 09:49:27,821 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom-alpha/1.46.0-alpha/opentelemetry-bom-alpha-1.46.0-alpha.pom
2025-03-03 09:49:27,872 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom-alpha/1.46.0-alpha/opentelemetry-bom-alpha-1.46.0-alpha.pom
2025-03-03 09:49:27,904 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/opentelemetry/instrumentation/opentelemetry-instrumentation-bom/2.12.0/opentelemetry-instrumentation-bom-2.12.0.pom
2025-03-03 09:49:27,945 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/opentelemetry/instrumentation/opentelemetry-instrumentation-bom/2.12.0/opentelemetry-instrumentation-bom-2.12.0.pom
2025-03-03 09:49:27,971 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-formats/1.3.6/prometheus-metrics-exposition-formats-1.3.6.pom
2025-03-03 09:49:28,011 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-formats/1.3.6/prometheus-metrics-exposition-formats-1.3.6.pom
2025-03-03 09:49:28,054 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-textformats/1.3.6/prometheus-metrics-exposition-textformats-1.3.6.pom
2025-03-03 09:49:28,088 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-textformats/1.3.6/prometheus-metrics-exposition-textformats-1.3.6.pom
2025-03-03 09:49:28,387 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-registry-prometheus/1.14.4/micrometer-registry-prometheus-1.14.4.jar
2025-03-03 09:49:29,003 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-registry-prometheus/1.14.4/micrometer-registry-prometheus-1.14.4.jar
2025-03-03 09:49:29,068 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-core/1.3.6/prometheus-metrics-core-1.3.6.jar
2025-03-03 09:49:29,113 [BasicRepositoryConnector-repo.maven.apache.org-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-model/1.3.6/prometheus-metrics-model-1.3.6.jar
2025-03-03 09:49:29,115 [BasicRepositoryConnector-repo.maven.apache.org-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-formats/1.3.6/prometheus-metrics-exposition-formats-1.3.6.jar
2025-03-03 09:49:29,120 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-core/1.3.6/prometheus-metrics-core-1.3.6.jar
2025-03-03 09:49:29,123 [BasicRepositoryConnector-repo.maven.apache.org-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer-common/1.3.6/prometheus-metrics-tracer-common-1.3.6.jar
2025-03-03 09:49:29,125 [BasicRepositoryConnector-repo.maven.apache.org-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-config/1.3.6/prometheus-metrics-config-1.3.6.jar
2025-03-03 09:49:29,141 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-textformats/1.3.6/prometheus-metrics-exposition-textformats-1.3.6.jar
2025-03-03 09:49:29,194 [BasicRepositoryConnector-repo.maven.apache.org-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-model/1.3.6/prometheus-metrics-model-1.3.6.jar
2025-03-03 09:49:29,271 [BasicRepositoryConnector-repo.maven.apache.org-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-tracer-common/1.3.6/prometheus-metrics-tracer-common-1.3.6.jar
2025-03-03 09:49:29,468 [BasicRepositoryConnector-repo.maven.apache.org-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-formats/1.3.6/prometheus-metrics-exposition-formats-1.3.6.jar
2025-03-03 09:49:29,473 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-exposition-textformats/1.3.6/prometheus-metrics-exposition-textformats-1.3.6.jar
2025-03-03 09:49:29,725 [BasicRepositoryConnector-repo.maven.apache.org-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/prometheus/prometheus-metrics-config/1.3.6/prometheus-metrics-config-1.3.6.jar
2025-03-03 09:49:30,320 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:RESTful_Web_Service-1:0.0.1-SNAPSHOT @ C:\Handson\springboot\RESTful_Web_Service-1\pom.xml.
2025-03-03 09:49:31,003 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Test:0.0.1-SNAPSHOT @ C:\Handson\springboot\Test-2\pom.xml.
2025-03-03 09:49:31,797 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:SBA-AdvancedDependencies:0.0.1-SNAPSHOT @ C:\Handson\springboot\SBA-AdvancedDependencies\pom.xml.
2025-03-03 09:49:32,358 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Test:0.0.1-SNAPSHOT @ C:\Handson\springboot\Test\pom.xml.
2025-03-03 09:49:33,023 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:SBA2:0.0.1-SNAPSHOT @ C:\Handson\springboot\SBA1\pom.xml.
2025-03-03 09:49:33,567 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Test:0.0.1-SNAPSHOT @ C:\Handson\springboot\Test-3\pom.xml.
2025-03-03 09:49:33,920 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:accessing-data-jpa:0.0.1-SNAPSHOT @ C:\Handson\springboot\SBA-AdvancedDependencies1\pom.xml.
2025-03-03 09:49:34,197 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Test:0.0.1-SNAPSHOT @ C:\Handson\springboot\Test-4\pom.xml.
2025-03-03 09:49:34,634 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:messaging-redis:0.0.1-SNAPSHOT @ C:\Handson\springboot\MessagingRedis\pom.xml.
2025-03-03 09:49:35,419 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:SBA:0.0.1-SNAPSHOT @ C:\Handson\springboot\SBA\pom.xml.
2025-03-03 09:49:35,908 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:monolith-app:1.0.0 @ C:\Handson\springboot\monolith-app\pom.xml.
2025-03-03 09:49:36,368 [Worker-29: Import Getting Started Content] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33: MySQL Connector/J artifacts moved to reverse-DNS compliant Maven 2+ coordinates.
2025-03-03 09:49:36,937 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:NetflixOSS:0.0.1-SNAPSHOT @ C:\Users\hrida\Downloads\NetflixOSS\NetflixOSS\pom.xml.
2025-03-03 09:49:37,488 [Worker-29: Import Getting Started Content] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:RESTful_Web_Service:0.0.1-SNAPSHOT @ C:\Handson\springboot\RESTful_Web_Service\pom.xml.
